,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,param_random_state,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
654,0.38059077262878416,0.016110439625699413,0.10433521270751953,0.003180188897622902,True,40,0.25,1,5,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
655,0.10715727806091309,0.0011857229503612527,0.10228495597839356,0.0004436556675420864,True,40,0.25,1,8,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,0.9830508474576272,0.9966101694915255,0.006779661016949135,679,1.0,1.0,1.0,1.0,1.0,1.0,0.0
656,0.1304790496826172,0.023117798503262097,0.10919809341430664,0.014420029006264554,True,40,0.25,1,8,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
657,0.18248348236083983,0.04524576987293261,0.10206775665283203,0.00015335637528561468,True,40,0.25,1,8,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
658,0.26879243850708007,0.02825376393482507,0.10257253646850586,0.0007242642002032004,True,40,0.25,1,8,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
659,0.403138542175293,0.039207682873651624,0.11169967651367188,0.011801270058862627,True,40,0.25,1,8,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
660,0.10726718902587891,0.0018251619500837543,0.10213055610656738,0.00013876285745819409,True,40,0.25,2,2,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,0.9830508474576272,1.0,0.9966101694915255,0.006779661016949135,679,1.0,1.0,1.0,1.0,1.0,1.0,0.0
661,0.11923542022705078,0.0009885549243405067,0.10232648849487305,0.00037848363631513566,True,40,0.25,2,2,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
662,0.13198819160461425,0.009591192885092739,0.102180814743042,0.00014336746529323868,True,40,0.25,2,2,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
663,0.26271815299987794,0.021544608593104413,0.10431070327758789,0.00402214501797419,True,40,0.25,2,2,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
664,0.3780852794647217,0.013227455888105555,0.10276474952697753,0.0007899386833472245,True,40,0.25,2,2,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
665,0.1071014404296875,0.001268527401399485,0.10206074714660644,0.00011716718609398725,True,40,0.25,2,3,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,0.9830508474576272,1.0,0.9966101694915255,0.006779661016949135,679,1.0,1.0,1.0,1.0,1.0,1.0,0.0
666,0.12721772193908693,0.008360346603007501,0.10219435691833496,0.0002464993258940906,True,40,0.25,2,3,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
667,0.16543469429016114,0.03488333836564107,0.10203719139099121,0.0003486382417500681,True,40,0.25,2,3,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
668,0.30665979385375974,0.04702595002471013,0.1023900032043457,0.0002464268598627774,True,40,0.25,2,3,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
669,0.41536855697631836,0.030249389048028753,0.10219035148620606,0.00014900154842726983,True,40,0.25,2,3,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
670,0.10654091835021973,0.0007892785322710982,0.10214476585388184,0.00011806466852887057,True,40,0.25,2,5,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
671,0.1264345645904541,0.00796032728399554,0.1022465705871582,0.00027098024301524956,True,40,0.25,2,5,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
672,0.19207339286804198,0.03859621541071106,0.10230746269226074,0.0008529856239052881,True,40,0.25,2,5,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
673,0.27218379974365237,0.014472058848050454,0.1028214931488037,0.001414004040772149,True,40,0.25,2,5,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
674,0.41092820167541505,0.04272982953220886,0.10241022109985351,0.0005059407992798479,True,40,0.25,2,5,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
675,0.10781373977661132,0.0013228385005476578,0.10203328132629394,7.927704210770546e-05,True,40,0.25,2,8,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,0.9661016949152542,0.9932203389830508,0.013559322033898313,767,1.0,1.0,1.0,1.0,1.0,1.0,0.0
676,0.12108335494995118,0.002700662047566971,0.10216178894042968,0.00018070634815436416,True,40,0.25,2,8,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
677,0.13681492805480958,0.00532834361613784,0.102490234375,0.0004690755826569475,True,40,0.25,2,8,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
678,0.2897513389587402,0.036087260704395246,0.10339059829711914,0.0017893649199146545,True,40,0.25,2,8,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
679,0.3908670902252197,0.017638196241082413,0.10276350975036622,0.001297306544533565,True,40,0.25,2,8,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
680,0.10614042282104492,0.0003611063399887921,0.10207953453063964,0.00012212902758075618,True,40,0.25,4,2,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,0.9661016949152542,0.9932203389830508,0.013559322033898313,767,1.0,1.0,1.0,1.0,0.99581589958159,0.999163179916318,0.0016736401673639989
681,0.14558401107788085,0.046251896486668644,0.11075429916381836,0.016902323764712304,True,40,0.25,4,2,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
682,0.1446218490600586,0.039771544167668905,0.10232100486755372,0.0009490778494159777,True,40,0.25,4,2,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
683,0.28274898529052733,0.039793854673121604,0.10230388641357421,0.00029974586821802956,True,40,0.25,4,2,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
684,0.3983917236328125,0.031087418028939977,0.10262622833251953,0.0005865533277524397,True,40,0.25,4,2,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
685,0.11092171669006348,0.0049856258905292316,0.1023012638092041,0.000639960263271826,True,40,0.25,4,3,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,0.9661016949152542,0.9932203389830508,0.013559322033898313,767,1.0,1.0,1.0,1.0,0.99581589958159,0.999163179916318,0.0016736401673639989
686,0.12595162391662598,0.008495815262590628,0.10201425552368164,0.00011653751865573671,True,40,0.25,4,3,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
687,0.13723573684692383,0.007135236850481655,0.10262246131896972,0.0008202456745507418,True,40,0.25,4,3,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
688,0.26365838050842283,0.021083431472712782,0.10252928733825684,0.0009563817692988554,True,40,0.25,4,3,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
689,0.39540443420410154,0.01477931806003013,0.10219402313232422,0.00020708881323124774,True,40,0.25,4,3,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
690,0.1134760856628418,0.004809979948872293,0.10216741561889649,0.00028912703279654995,True,40,0.25,4,5,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,0.9661016949152542,0.9932203389830508,0.013559322033898313,767,1.0,1.0,1.0,1.0,0.99581589958159,0.999163179916318,0.0016736401673639989
691,0.13844776153564453,0.008911280715503709,0.10218515396118164,0.00029906379617162236,True,40,0.25,4,5,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
692,0.16687822341918945,0.031323932021132955,0.10206656455993653,0.0002342576965662785,True,40,0.25,4,5,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
693,0.30302743911743163,0.05287480644443262,0.10255718231201172,0.0006019752701856768,True,40,0.25,4,5,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
694,0.3733785152435303,0.00963504030976649,0.10241909027099609,0.000443270510108927,True,40,0.25,4,5,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
695,0.10623798370361329,0.00021724952113547316,0.10209779739379883,7.60721021186831e-05,True,40,0.25,4,8,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,0.9661016949152542,0.9932203389830508,0.013559322033898313,767,1.0,1.0,1.0,1.0,0.99581589958159,0.999163179916318,0.0016736401673639989
696,0.12831921577453614,0.011504113431300683,0.10282506942749023,0.0011259424525630244,True,40,0.25,4,8,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
697,0.2053905963897705,0.05026008411816252,0.10219507217407227,0.00016471079162361314,True,40,0.25,4,8,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
698,0.30388388633728025,0.05474184192972629,0.10263552665710449,0.0006787988664777483,True,40,0.25,4,8,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
699,0.4008890151977539,0.0290179081508444,0.10273880958557129,0.000951981907236644,True,40,0.25,4,8,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
700,0.10915441513061523,0.0043498875304739445,0.10226831436157227,7.549125897146795e-05,True,40,0.25,8,2,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,0.9666666666666667,1.0,1.0,0.9491525423728814,0.9831638418079096,0.021350849842136366,859,1.0,0.9873949579831933,1.0,1.0,0.9874476987447699,0.9949685313455927,0.006162287999535466
701,0.15250210762023925,0.03775139098541411,0.10249605178833007,0.0005117254249302006,True,40,0.25,8,2,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
702,0.20610103607177735,0.04506036836894488,0.10211200714111328,3.9973745589972864e-05,True,40,0.25,8,2,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
703,0.32866864204406737,0.04538962755959091,0.10226693153381347,0.00033840702100365665,True,40,0.25,8,2,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
704,0.41972875595092773,0.034458034483781326,0.1025928020477295,0.0005394800529049923,True,40,0.25,8,2,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
705,0.10824532508850097,0.001578765103549177,0.10419788360595703,0.003698470541317778,True,40,0.25,8,3,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,0.9666666666666667,1.0,1.0,0.9491525423728814,0.9831638418079096,0.021350849842136366,859,1.0,0.9873949579831933,1.0,1.0,0.9874476987447699,0.9949685313455927,0.006162287999535466
706,0.12064161300659179,0.0031180842296001446,0.10250139236450195,0.0008155641735546358,True,40,0.25,8,3,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
707,0.1580875873565674,0.04062184028223002,0.10212597846984864,0.00015427539925815103,True,40,0.25,8,3,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
708,0.2611098289489746,0.013740568013541678,0.1022721767425537,0.00034222880892921634,True,40,0.25,8,3,110,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
709,0.40390667915344236,0.02201026228299103,0.10261416435241699,0.000696715973366495,True,40,0.25,8,3,148,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
710,0.10942592620849609,0.003899357535588603,0.10206542015075684,9.57469066092929e-05,True,40,0.25,8,5,10,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,0.9666666666666667,1.0,1.0,0.9491525423728814,0.9831638418079096,0.021350849842136366,859,1.0,0.9873949579831933,1.0,1.0,0.9874476987447699,0.9949685313455927,0.006162287999535466
711,0.12786293029785156,0.011545991125721085,0.1020268440246582,6.160924306303126e-05,True,40,0.25,8,5,45,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
712,0.16654391288757325,0.05084893312744833,0.10198793411254883,0.00014143416140436038,True,40,0.25,8,5,60,-1,42,2,"{'bootstrap': True, 'max_depth': 40, 'max_features': 0.25, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
