,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5238,0.17911276817321778,0.038926504626363774,0.11060409545898438,0.00873227739587239,False,40,0.13,2,8,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 45}",0.9875,1.0,1.0,0.9873417721518988,1.0,0.9949683544303797,0.006162685235561677,4489,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5239,0.21682319641113282,0.07370964842381043,0.12120227813720703,0.014866703611981618,False,40,0.13,2,8,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5240,0.45363426208496094,0.08227350246246931,0.11234121322631836,0.005553618357078753,False,40,0.13,2,8,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5241,0.6551113605499268,0.078792531919625,0.12191252708435059,0.009216729526398583,False,40,0.13,2,8,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5242,1.0423714637756347,0.07937171758804752,0.16517863273620606,0.07033791533627475,False,40,0.13,2,8,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5243,0.12552824020385742,0.022061796819591768,0.1053990364074707,0.004628316082716874,False,40,0.13,2,12,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 10}",0.9625,0.975,0.9875,1.0,1.0,0.985,0.014577379737113249,5165,0.9937106918238994,0.9968553459119497,1.0,1.0,1.0,0.9981132075471699,0.002515723270440251
5244,0.11261439323425293,0.000767900741813769,0.10237388610839844,0.00026706339407786794,False,40,0.13,2,12,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 25}",0.9875,1.0,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5245,0.15423598289489746,0.034122703751128934,0.11934309005737305,0.0197199546640139,False,40,0.13,2,12,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 45}",0.9875,1.0,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5246,0.20907363891601563,0.02398818192638212,0.11937060356140136,0.009743379724405575,False,40,0.13,2,12,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 60}",0.9875,1.0,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5247,0.4444016933441162,0.0648580851602703,0.12746682167053222,0.009743575743200903,False,40,0.13,2,12,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5248,0.6927095413208008,0.1420416571527329,0.14010987281799317,0.04937352615709425,False,40,0.13,2,12,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5249,0.9195692539215088,0.10377333607696458,0.14609408378601074,0.048818302324168984,False,40,0.13,2,12,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5250,0.12658538818359374,0.020188240803138604,0.11642746925354004,0.016886806332521265,False,40,0.13,4,2,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.9375,0.975,0.9875,1.0,1.0,0.9800000000000001,0.023184046238739264,5370,0.9968553459119497,1.0,1.0,1.0,0.9968652037617555,0.998744109934741,0.0015381480753635345
5251,0.1171297550201416,0.008129230222563922,0.10257587432861329,0.00043124401262294046,False,40,0.13,4,2,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}",0.95,0.9875,1.0,1.0,1.0,0.9875,0.019364916731037102,5042,0.9968553459119497,1.0,1.0,1.0,1.0,0.9993710691823899,0.0012578616352201255
5252,0.1421215534210205,0.019235430730453838,0.10816597938537598,0.004819216309319577,False,40,0.13,4,2,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 45}",1.0,0.9875,1.0,0.9873417721518988,1.0,0.9949683544303797,0.006162685235561677,4489,0.9968553459119497,1.0,1.0,1.0,1.0,0.9993710691823899,0.0012578616352201255
5253,0.18747119903564452,0.025547117812359913,0.11965775489807129,0.01065077921731327,False,40,0.13,4,2,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 60}",1.0,0.9875,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5254,0.46402931213378906,0.09066070029615003,0.13561320304870605,0.009808507809378706,False,40,0.13,4,2,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5255,0.7049365043640137,0.10163059225922925,0.1387640953063965,0.040267519228070606,False,40,0.13,4,2,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5256,0.8842099189758301,0.15363801617364417,0.18041625022888183,0.05864854913567159,False,40,0.13,4,2,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5257,0.15169138908386232,0.0347625173728609,0.11142282485961914,0.008035521665946125,False,40,0.13,4,3,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 10}",0.9375,0.975,0.9875,1.0,1.0,0.9800000000000001,0.023184046238739264,5370,0.9968553459119497,1.0,1.0,1.0,0.9968652037617555,0.998744109934741,0.0015381480753635345
5258,0.12120027542114258,0.007290843559760824,0.10445189476013184,0.0028637070502726416,False,40,0.13,4,3,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 25}",0.95,0.9875,1.0,1.0,1.0,0.9875,0.019364916731037102,5042,0.9968553459119497,1.0,1.0,1.0,1.0,0.9993710691823899,0.0012578616352201255
5259,0.1642301082611084,0.041313734069721206,0.1065765380859375,0.004032826072886422,False,40,0.13,4,3,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 45}",1.0,0.9875,1.0,0.9873417721518988,1.0,0.9949683544303797,0.006162685235561677,4489,0.9968553459119497,1.0,1.0,1.0,1.0,0.9993710691823899,0.0012578616352201255
5260,0.207183313369751,0.06921109926863026,0.11749086380004883,0.011149606843420867,False,40,0.13,4,3,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 60}",1.0,0.9875,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5261,0.47103066444396974,0.09451727840595966,0.14434514045715333,0.043316056341850276,False,40,0.13,4,3,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5262,0.6917674541473389,0.07903177338140917,0.1420431613922119,0.04007350774472884,False,40,0.13,4,3,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5263,0.9127025604248047,0.11637310721166741,0.15653162002563475,0.049572986920684126,False,40,0.13,4,3,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5264,0.13363151550292968,0.020523080734623892,0.11126899719238281,0.011988264058931563,False,40,0.13,4,5,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.9375,0.975,0.9875,1.0,1.0,0.9800000000000001,0.023184046238739264,5370,0.9968553459119497,1.0,1.0,1.0,0.9968652037617555,0.998744109934741,0.0015381480753635345
5265,0.1289902687072754,0.00844526658476204,0.10231704711914062,0.0004558539390501617,False,40,0.13,4,5,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 25}",0.95,0.9875,1.0,1.0,1.0,0.9875,0.019364916731037102,5042,0.9968553459119497,1.0,1.0,1.0,1.0,0.9993710691823899,0.0012578616352201255
5266,0.1577223777770996,0.02139928409050546,0.11217575073242188,0.007826067651948123,False,40,0.13,4,5,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 45}",1.0,0.9875,1.0,0.9873417721518988,1.0,0.9949683544303797,0.006162685235561677,4489,0.9968553459119497,1.0,1.0,1.0,1.0,0.9993710691823899,0.0012578616352201255
5267,0.33730740547180177,0.0667572553876937,0.11155343055725098,0.012304118121292198,False,40,0.13,4,5,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 60}",1.0,0.9875,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5268,0.44228696823120117,0.09506564634682312,0.11884894371032714,0.008945370137568846,False,40,0.13,4,5,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5269,0.7284539699554443,0.08087182427830558,0.13850994110107423,0.04170615387858966,False,40,0.13,4,5,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5270,0.9732085227966308,0.06087894922482526,0.18612751960754395,0.06207229128255548,False,40,0.13,4,5,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5271,0.12240457534790039,0.014492196556839351,0.10815510749816895,0.010376498762306539,False,40,0.13,4,8,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 10}",0.9375,0.975,0.9875,1.0,1.0,0.9800000000000001,0.023184046238739264,5370,0.9968553459119497,1.0,1.0,1.0,0.9968652037617555,0.998744109934741,0.0015381480753635345
5272,0.11852717399597168,0.0049121182467745375,0.11325411796569824,0.01634389785800584,False,40,0.13,4,8,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 25}",0.95,0.9875,1.0,1.0,1.0,0.9875,0.019364916731037102,5042,0.9968553459119497,1.0,1.0,1.0,1.0,0.9993710691823899,0.0012578616352201255
5273,0.13678913116455077,0.0037691689053252495,0.11703033447265625,0.012941102344205776,False,40,0.13,4,8,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 45}",1.0,0.9875,1.0,0.9873417721518988,1.0,0.9949683544303797,0.006162685235561677,4489,0.9968553459119497,1.0,1.0,1.0,1.0,0.9993710691823899,0.0012578616352201255
5274,0.2783252239227295,0.04118531717851069,0.12257208824157714,0.018544943324155697,False,40,0.13,4,8,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 60}",1.0,0.9875,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5275,0.5394004821777344,0.10274016465960395,0.1222543716430664,0.012701796796524703,False,40,0.13,4,8,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5276,0.684969425201416,0.1359999292397226,0.12245368957519531,0.008340637222991772,False,40,0.13,4,8,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5277,0.9949948787689209,0.07922572567030971,0.11167922019958496,0.010880838674933337,False,40,0.13,4,8,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5278,0.14874157905578614,0.03437266693925655,0.10679445266723633,0.005047311813460864,False,40,0.13,4,12,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 10}",1.0,0.975,0.9875,0.9873417721518988,1.0,0.9899683544303798,0.009362811202646761,4894,0.9968553459119497,0.9874213836477987,1.0,1.0,0.9968652037617555,0.9962283866643007,0.0046219487308828385
5279,0.12707290649414063,0.013209492507024927,0.10807957649230956,0.004769094299383419,False,40,0.13,4,12,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5280,0.15636248588562013,0.021823419384359874,0.11071414947509765,0.007670067143758904,False,40,0.13,4,12,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5281,0.2347123622894287,0.047728499911815166,0.11659345626831055,0.011312418040894326,False,40,0.13,4,12,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5282,0.45160865783691406,0.10254565604374313,0.12252202033996581,0.012169978788572969,False,40,0.13,4,12,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5283,0.6995800495147705,0.05461002608847378,0.12697854042053222,0.008176200377344787,False,40,0.13,4,12,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5284,0.9540694713592529,0.06019792628229233,0.1388784885406494,0.0466067828828291,False,40,0.13,4,12,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5285,0.14141530990600587,0.028633630406687333,0.11082954406738281,0.011209949210609405,False,40,0.13,8,2,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 10}",0.9375,0.9875,1.0,0.9873417721518988,1.0,0.9824683544303797,0.023177306790740464,5293,0.9905660377358491,0.9842767295597484,1.0,1.0,0.9968652037617555,0.9943415942114706,0.006098525140650143
5286,0.1187283992767334,0.008953708108607844,0.11039266586303711,0.010780348088913247,False,40,0.13,8,2,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 25}",0.95,1.0,1.0,1.0,1.0,0.99,0.020000000000000018,4809,0.9968553459119497,1.0,1.0,1.0,0.9968652037617555,0.998744109934741,0.0015381480753635345
5287,0.1411660671234131,0.013323744057474404,0.10761194229125977,0.007015583033962273,False,40,0.13,8,2,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 45}",0.975,0.9875,1.0,0.9873417721518988,1.0,0.9899683544303798,0.009362811202646761,4894,1.0,1.0,1.0,1.0,0.9968652037617555,0.9993730407523511,0.0012539184952978122
5288,0.22873501777648925,0.07250416254374717,0.11549091339111328,0.018875425340235837,False,40,0.13,8,2,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 60}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5289,0.4258793830871582,0.07135592078646238,0.12260975837707519,0.006636322256772225,False,40,0.13,8,2,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 110}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5290,0.65046067237854,0.09888361430818088,0.12417960166931152,0.003405621397926641,False,40,0.13,8,2,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 148}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5291,0.8783995151519776,0.06993421964008048,0.11005978584289551,0.006282095199715974,False,40,0.13,8,2,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.9625,1.0,1.0,1.0,1.0,0.9925,0.01499999999999999,4628,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5292,0.14535017013549806,0.011936536775189055,0.10716085433959961,0.009319155420686164,False,40,0.13,8,3,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 10}",0.9375,0.9875,1.0,0.9873417721518988,1.0,0.9824683544303797,0.023177306790740464,5293,0.9905660377358491,0.9842767295597484,1.0,1.0,0.9968652037617555,0.9943415942114706,0.006098525140650143
5293,0.13036847114562988,0.005510355042629024,0.11460084915161133,0.014848787803814987,False,40,0.13,8,3,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 25}",0.95,1.0,1.0,1.0,1.0,0.99,0.020000000000000018,4809,0.9968553459119497,1.0,1.0,1.0,0.9968652037617555,0.998744109934741,0.0015381480753635345
5294,0.17521657943725585,0.040126863373411106,0.11234545707702637,0.009475575748885834,False,40,0.13,8,3,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 45}",0.975,0.9875,1.0,0.9873417721518988,1.0,0.9899683544303798,0.009362811202646761,4894,1.0,1.0,1.0,1.0,0.9968652037617555,0.9993730407523511,0.0012539184952978122
5295,0.25675067901611326,0.0490846284020429,0.12000079154968261,0.012979556588627142,False,40,0.13,8,3,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 60}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5296,0.45887117385864257,0.08153938544326989,0.1301652431488037,0.011422936044579269,False,40,0.13,8,3,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 110}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5297,0.6895334243774414,0.08258150892139883,0.14866085052490235,0.04147794419936064,False,40,0.13,8,3,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 148}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5298,0.842068862915039,0.11497437688858955,0.1585911273956299,0.06415045409768143,False,40,0.13,8,3,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 200}",0.9625,1.0,1.0,1.0,1.0,0.9925,0.01499999999999999,4628,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5299,0.13585948944091797,0.024323032744019,0.11687645912170411,0.012814405183225385,False,40,0.13,8,5,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 10}",0.9375,0.9875,1.0,0.9873417721518988,1.0,0.9824683544303797,0.023177306790740464,5293,0.9905660377358491,0.9842767295597484,1.0,1.0,0.9968652037617555,0.9943415942114706,0.006098525140650143
5300,0.11783719062805176,0.0048839345984719165,0.10296268463134765,0.0013538514686856585,False,40,0.13,8,5,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 25}",0.95,1.0,1.0,1.0,1.0,0.99,0.020000000000000018,4809,0.9968553459119497,1.0,1.0,1.0,0.9968652037617555,0.998744109934741,0.0015381480753635345
5301,0.16792073249816894,0.03172157355676782,0.11061577796936035,0.0065253310851434865,False,40,0.13,8,5,45,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 45}",0.975,0.9875,1.0,0.9873417721518988,1.0,0.9899683544303798,0.009362811202646761,4894,1.0,1.0,1.0,1.0,0.9968652037617555,0.9993730407523511,0.0012539184952978122
5302,0.16115279197692872,0.02566699543711391,0.11142482757568359,0.0066062438374684266,False,40,0.13,8,5,60,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 60}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5303,0.49390878677368166,0.06148575020575784,0.14087433815002443,0.041504191980535426,False,40,0.13,8,5,110,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 110}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5304,0.6570178508758545,0.16312465447662666,0.15456995964050294,0.055878439464371224,False,40,0.13,8,5,148,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 148}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5305,0.9616800308227539,0.08435680336701308,0.16158156394958495,0.0485864275347758,False,40,0.13,8,5,200,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.9625,1.0,1.0,1.0,1.0,0.9925,0.01499999999999999,4628,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5306,0.14511618614196778,0.016861191273468096,0.1167689323425293,0.0195369253843032,False,40,0.13,8,8,10,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 10}",0.9375,0.9875,1.0,0.9873417721518988,1.0,0.9824683544303797,0.023177306790740464,5293,0.9905660377358491,0.9842767295597484,1.0,1.0,0.9968652037617555,0.9943415942114706,0.006098525140650143
5307,0.1222872257232666,0.010887149840321159,0.10822224617004395,0.007370329801083602,False,40,0.13,8,8,25,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 25}",0.95,1.0,1.0,1.0,1.0,0.99,0.020000000000000018,4809,0.9968553459119497,1.0,1.0,1.0,0.9968652037617555,0.998744109934741,0.0015381480753635345
